"3.0176365","1.1929547","0.8974945","598186000000000.0","1828422000000000.0","834775100000000.0","30","14.969248","-90.18217","28308.523","2020-04-04T18:59:18.091Z"
"2.114384","1.1125604","0.7079258","431290280000000.0","1862618300000000.0","616776900000000.0","43","14.876817","-90.34371","8277.386","2020-04-05T19:41:54.965Z"
"3.7378404","1.4957591","1.8335366","287864280000000.0","1862618300000000.0","576297400000000.0","29","14.80123","-90.38146","7003.5977","2020-04-06T18:47:08.732Z"
"3.8219268","1.2896477","1.2214758","575977400000000.0","1828422000000000.0","873610200000000.0","54","14.898138","-90.21592","22166.3","2020-04-06T20:25:03.847Z"
"2.1179512","1.144904","1.223672","280455860000000.0","1862618300000000.0","587877700000000.0","38","14.788467","-90.444244","7855.6035","2020-04-07T19:29:39.606Z"
"3.0846362","1.2102705","0.07985848","827555100000000.0","1828422000000000.0","846807970000000.0","52","14.903172","-90.22918","20917.805","2020-04-08T20:12:42.485Z"
"2.3554559","1.2116197","1.910122","146751780000000.0","1862618300000000.0","589770950000000.0","31","14.917017","-90.38761","7688.168","2020-04-09T19:17:30.244Z"
"2.510442","1.2549713","0.8387398","409601370000000.0","1862618300000000.0","593753460000000.0","52","14.865815","-90.54903","14254.396","2020-04-10T20:00:21.121Z"
"2.7445533","1.1272919","0.8023875","641626900000000.0","1828422000000000.0","882481960000000.0","30","14.939794","-90.24739","20577.336","2020-04-11T19:05:20.883Z"
"2.185274","1.156365","1.7469028","157307740000000.0","1862618300000000.0","611077750000000.0","49","14.853866","-90.40901","858.9319","2020-04-12T19:48:01.756Z"
"3.4362242","1.4580508","1.3482008","344083400000000.0","1862618300000000.0","558917250000000.0","29","14.7687845","-90.57956","19884.404","2020-04-13T18:53:11.520Z"
"3.8341322","1.6757401","1.3093789","276035270000000.0","1944137100000000.0","422215150000000.0","42","14.612984","-91.713974","142066.1","2020-04-13T20:31:08.635Z"
"2.0787632","1.1013317","1.6753403","164963790000000.0","1862618300000000.0","620906240000000.0","40","14.897234","-90.38086","6182.0566","2020-04-14T19:35:46.393Z"
"3.2905033","1.4193963","1.6216642","261474920000000.0","1862618300000000.0","528940250000000.0","49","14.761763","-90.893845","52292.4","2020-04-15T20:18:49.272Z"
"2.2286503","1.1718174","0.88741696","381192570000000.0","1862618300000000.0","595122500000000.0","34","14.837081","-90.54924","14341.601","2020-04-16T19:23:33.030Z"
"2.704874","1.3345824","2.0370944","139209285000000.0","1862618300000000.0","546115830000000.0","53","14.769289","-90.63027","24793.297","2020-04-17T20:06:27.912Z"
"2.5686805","1.2770598","1.3363787","295986460000000.0","1862618300000000.0","574820200000000.0","31","14.870874","-90.60953","20782.625","2020-04-18T19:11:23.676Z"
"2.3255303","1.2255876","0.96857697","360721960000000.0","1862618300000000.0","586468400000000.0","53","14.836467","-90.48073","7123.7754","2020-04-19T19:54:08.552Z"
"3.0109658","1.199062","1.0037178","544318400000000.0","1828422000000000.0","798951560000000.0","28","14.955496","-90.17568","28288.018","2020-04-20T18:59:14.318Z"
"2.1056364","1.0937327","0.84281534","394056270000000.0","1862618300000000.0","616776900000000.0","40","14.87911","-90.341675","8565.806","2020-04-21T19:41:51.196Z"
"3.7490666","1.4349262","2.2686489","211803900000000.0","1862618300000000.0","579079700000000.0","24","14.819023","-90.379295","5618.6416","2020-04-22T18:47:04.969Z"
"3.83398","1.2442219","1.094446","606241900000000.0","1828422000000000.0","867339800000000.0","46","14.916953","-90.21753","22556.164","2020-04-22T20:25:00.083Z"
"2.119753","1.1151718","0.82381994","383561400000000.0","1862618300000000.0","588567800000000.0","33","14.824024","-90.446396","4594.047","2020-04-23T19:29:35.851Z"
"3.0883598","1.1766076","1.2767045","484335270000000.0","1828422000000000.0","832084300000000.0","45","14.835687","-90.21156","22181.041","2020-04-24T20:12:36.736Z"
"2.357707","1.1676931","1.320531","298076770000000.0","1862618300000000.0","614452500000000.0","28","14.864761","-90.36535","5680.3843","2020-04-25T19:17:24.501Z"
"2.5143607","1.1885796","1.2144637","324687700000000.0","1862618300000000.0","600089340000000.0","42","14.830262","-90.533356","12785.593","2020-04-26T20:00:15.380Z"
"2.7460327","1.1368599","1.1599665","504090900000000.0","1828422000000000.0","840022700000000.0","28","14.920037","-90.2296","21441.59","2020-04-27T19:05:15.144Z"
"2.186798","1.1186967","1.7465769","157307740000000.0","1862618300000000.0","611077750000000.0","42","14.8510275","-90.39654","2224.6","2020-04-28T19:47:56.022Z"
"3.4430177","1.3936514","1.8640814","253644530000000.0","1862618300000000.0","558917250000000.0","23","14.776305","-90.56676","18275.436","2020-04-29T18:53:05.794Z"
"2.0824142","1.0689572","0.85651785","388547440000000.0","1862618300000000.0","616776900000000.0","34","14.880816","-90.36536","6302.3135","2020-04-30T19:35:40.673Z"
"3.2821982","1.4106941","1.3065803","382874200000000.0","1929950700000000.0","628473840000000.0","42","14.723685","-90.87782","51633.79","2020-05-01T20:18:43.559Z"
"2.2190514","1.1186732","1.2992692","322564120000000.0","1929950700000000.0","687226600000000.0","26","14.777407","-90.525314","14430.035","2020-05-02T19:23:27.326Z"
"2.698289","1.2262508","1.3069042","372446400000000.0","1929950700000000.0","690460400000000.0","37","14.807354","-90.63063","23548.402","2020-05-03T20:06:24.211Z"
"2.5628746","1.2167512","0.9796637","440037800000000.0","1929950700000000.0","674532000000000.0","23","14.767786","-90.575745","19578.975","2020-05-04T19:11:17.978Z"
